AF,Kshatah Kalā,Kshatah Kalā,Kshatah Kalā,1120475,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,32.24356,62.45807,756,http://www.yr.no/place/Afghanistan/Farah/Kshatah_Kalā/forecast.xml
AF,Gulōgah,Gulōgah,Gulōgah,1120492,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.35253,61.25078,837,http://www.yr.no/place/Afghanistan/Farah/Gulōgah/forecast.xml
AF,Zīrah,Zīrah,Zīrah,1120595,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.03086,63.84777,1717,http://www.yr.no/place/Afghanistan/Farah/Zīrah/forecast.xml
AF,Andkhōy,Andkhōy,Andkhōy,1148658,by,by,town,Afghanistan,Afghanistan,Afghanistan,29208,36.95293,65.12376,319,http://www.yr.no/place/Afghanistan/Faryab/Andkhōy~1148658/forecast.xml
AF,Lāsh,Lāsh,Lāsh,1120484,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.3782,64.77457,1976,http://www.yr.no/place/Afghanistan/Faryab/Lāsh~1120484/forecast.xml
AF,Khvosh Bāy,Khvosh Bāy,Khvosh Bāy,1120485,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.5,64.36667,2183,http://www.yr.no/place/Afghanistan/Faryab/Khvosh_Bāy~1120485/forecast.xml
AF,Zō-ye Rujī,Zō-ye Rujī,Zō-ye Rujī,1120538,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,36.18889,64.97694,1090,http://www.yr.no/place/Afghanistan/Faryab/Zō-ye_Rujī/forecast.xml
AF,Z̧ulmahābād,Z̧ulmahābād,Z̧ulmahābād,1120550,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.97344,64.73849,812,http://www.yr.no/place/Afghanistan/Faryab/Z̧ulmahābād/forecast.xml
AF,Meymaneh,Meymaneh,Maymana,1133453,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,75900,35.92139,64.78361,877,http://www.yr.no/place/Afghanistan/Faryab/Maymana/forecast.xml
AF,Meymaneh,Meymaneh,Maymana,1133453,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,75900,35.92139,64.78361,877,http://www.yr.no/place/Afghanistan/Faryab/Maymana/forecast.xml
AF,Jang `Alī,Jang `Alī,Jang `Alī,1120489,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.98333,68.43333,2866,http://www.yr.no/place/Afghanistan/Ghazni/Jang_`Alī/forecast.xml
AF,Shalgar,Shalgar,Shalgar,1120500,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.32361,68.43944,2075,http://www.yr.no/place/Afghanistan/Ghazni/Shalgar/forecast.xml
AF,Ziwadz,Ziwadz,Ziwadz,1120571,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.43167,68.49361,2117,http://www.yr.no/place/Afghanistan/Ghazni/Ziwadz/forecast.xml
AF,Zīārat,Zīārat,Zīārat,1120647,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,32.15567,67.69071,2184,http://www.yr.no/place/Afghanistan/Zabol/Zīārat~1120647/forecast.xml
AF,Zelzelah,Zelzelah,Zelzelah,1120720,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.45667,68.36361,2173,http://www.yr.no/place/Afghanistan/Ghazni/Zelzelah/forecast.xml
AF,Ghazni,Ghazni,Ghazni,1141269,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,141000,33.55356,68.42689,2175,http://www.yr.no/place/Afghanistan/Ghazni/Ghazni/forecast.xml
AF,Ghazni,Ghazni,Ghazni,1141269,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,141000,33.55356,68.42689,2175,http://www.yr.no/place/Afghanistan/Ghazni/Ghazni/forecast.xml
AF,Shahrak,Shahrak,Shahrak,1125896,by,by,town,Afghanistan,Afghanistan,Afghanistan,15967,34.10738,64.3052,2393,http://www.yr.no/place/Afghanistan/Ghowr/Shahrak~1125896/forecast.xml
AF,Kūshk,Kūshk,Kūshk,1120474,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.85,65.9,3511,http://www.yr.no/place/Afghanistan/Ghowr/Kūshk/forecast.xml
AF,Zuzi,Zuzi,Zuzi,1120504,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.4577,65.1713,2018,http://www.yr.no/place/Afghanistan/Ghowr/Zuzi/forecast.xml
AF,Zūrnī,Zūrnī,Zūrnī,1120509,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.56899,63.28932,2108,http://www.yr.no/place/Afghanistan/Ghowr/Zūrnī/forecast.xml
AF,Zūl Girdāb,Zūl Girdāb,Zūl Girdāb,1120523,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.40322,63.40351,1427,http://www.yr.no/place/Afghanistan/Ghowr/Zūl_Girdāb/forecast.xml
AF,Chaghcharān,Chaghcharān,Chaghcharān,1145904,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,0,34.51952,65.25094,2269,http://www.yr.no/place/Afghanistan/Ghowr/Chaghcharān/forecast.xml
AF,Chaghcharān,Chaghcharān,Chaghcharān,1145904,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,0,34.51952,65.25094,2269,http://www.yr.no/place/Afghanistan/Ghowr/Chaghcharān/forecast.xml
AF,Lashkar Gāh,Lashkar Gāh,Lashkar Gah,1134720,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,43934,31.59382,64.37161,785,http://www.yr.no/place/Afghanistan/Helmand/Lashkar_Gah/forecast.xml
AF,Gereshk,Gereshk,Gereshk,1141540,by,by,city,Afghanistan,Afghanistan,Afghanistan,43588,31.82089,64.57005,823,http://www.yr.no/place/Afghanistan/Helmand/Gereshk/forecast.xml
AF,Sangīn,Sangīn,Sangīn,1127547,by,by,town,Afghanistan,Afghanistan,Afghanistan,13579,32.07275,64.8359,892,http://www.yr.no/place/Afghanistan/Helmand/Sangīn~1127547/forecast.xml
AF,‘Alāqahdārī Deh-e Shū,‘Alāqahdārī Deh-e Shū,‘Alāqahdārī Deh-e Shū,1149052,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,9196,30.43741,63.31298,594,http://www.yr.no/place/Afghanistan/Helmand/‘Alāqahdārī_Deh-e_Shū/forecast.xml
AF,Markaz-e Ḩukūmat-e Darwēshān,Markaz-e Ḩukūmat-e Darwēshān,Markaz-e Ḩukūmat-e Darwēshān,1143901,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,9012,31.13232,64.1934,719,http://www.yr.no/place/Afghanistan/Helmand/Markaz-e_Ḩukūmat-e_Darwēshān/forecast.xml
AF,Herat,Herat,Herat,1140026,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,272806,34.34817,62.19967,931,http://www.yr.no/place/Afghanistan/Herat/Herat/forecast.xml
AF,Shīnḏanḏ,Shīnḏanḏ,Shīnḏanḏ,1125155,by,by,town,Afghanistan,Afghanistan,Afghanistan,29264,33.30294,62.1474,1066,http://www.yr.no/place/Afghanistan/Herat/Shīnḏanḏ~1125155/forecast.xml
AF,Kafir Qala,Kafir Qala,Kafir Qala,1142404,by,by,town,Afghanistan,Afghanistan,Afghanistan,18086,34.66667,61.06667,721,http://www.yr.no/place/Afghanistan/Herat/Kafir_Qala/forecast.xml
AF,Karukh,Karukh,Karukh,1137807,by,by,town,Afghanistan,Afghanistan,Afghanistan,17484,34.48108,62.5863,1309,http://www.yr.no/place/Afghanistan/Herat/Karukh~1137807/forecast.xml
AF,Kushk,Kushk,Kushk,1135158,by,by,town,Afghanistan,Afghanistan,Afghanistan,16952,33.29565,61.95221,1126,http://www.yr.no/place/Afghanistan/Herat/Kushk~1135158/forecast.xml
AF,Kabul,Kabul,Kabul,1138958,Hovudstad,Hovedstad,capital,Afghanistan,Afghanistan,Afghanistan,3043532,34.52813,69.17233,1805,http://www.yr.no/place/Afghanistan/Kabul/Kabul/forecast.xml
AF,Paghmān,Paghmān,Paghmān,1131316,by,by,city,Afghanistan,Afghanistan,Afghanistan,49157,34.5875,68.95333,2276,http://www.yr.no/place/Afghanistan/Kabul/Paghmān~1131316/forecast.xml
AF,Mīr Bachah Kōṯ,Mīr Bachah Kōṯ,Mīr Bachah Kōṯ,1133270,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,5405,34.74999,69.11899,1691,http://www.yr.no/place/Afghanistan/Kabul/Mīr_Bachah_Kōṯ~1133270/forecast.xml
AF,Zirō Tangah,Zirō Tangah,Zirō Tangah,1120685,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.53767,69.59218,1473,http://www.yr.no/place/Afghanistan/Kabul/Zirō_Tangah/forecast.xml
AF,Z̄imah,Z̄imah,Z̄imah,1120715,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.72598,69.18996,1718,http://www.yr.no/place/Afghanistan/Kabul/Z̄imah/forecast.xml
AF,Tagāb,Tagāb,Tagāb,1123424,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,6400,34.85501,69.64917,1334,http://www.yr.no/place/Afghanistan/Kapisa/Tagāb~1123424/forecast.xml
AF,Z̧ulm Khēl,Z̧ulm Khēl,Z̧ulm Khēl,1120549,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.06237,69.59683,2021,http://www.yr.no/place/Afghanistan/Kapisa/Z̧ulm_Khēl/forecast.xml
AF,Wīshār,Wīshār,Wīshār,1121580,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.08569,69.71762,3038,http://www.yr.no/place/Afghanistan/Kapisa/Wīshār/forecast.xml
AF,Wāyār,Wāyār,Wāyār,1121653,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.03389,69.62755,1917,http://www.yr.no/place/Afghanistan/Kapisa/Wāyār/forecast.xml
AF,Warnah Gunḏah,Warnah Gunḏah,Warnah Gunḏah,1121702,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.9397,69.74859,1928,http://www.yr.no/place/Afghanistan/Kapisa/Warnah_Gunḏah/forecast.xml
AF,Barakī Barak,Barakī Barak,Barakī Barak,1147066,by,by,town,Afghanistan,Afghanistan,Afghanistan,22305,33.9675,68.94861,1937,http://www.yr.no/place/Afghanistan/Lowgar/Barakī_Barak~1147066/forecast.xml
AF,Pul-e ‘Alam,Pul-e ‘Alam,Pul-e ‘Alam,1130497,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,13247,33.99529,69.02274,1931,http://www.yr.no/place/Afghanistan/Lowgar/Pul-e_‘Alam/forecast.xml
AF,Zinak,Zinak,Zinak,1120602,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.93833,69.3725,2845,http://www.yr.no/place/Afghanistan/Lowgar/Zinak~1120602/forecast.xml
AF,Zāhidābād,Zāhidābād,Zāhidābād,1120681,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.2725,69.14111,1816,http://www.yr.no/place/Afghanistan/Lowgar/Zāhidābād/forecast.xml
AF,Zar Sang,Zar Sang,Zar Sang,1120816,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.88639,68.84,2164,http://www.yr.no/place/Afghanistan/Lowgar/Zar_Sang/forecast.xml
AF,Jalalabad,Jalalabad,Jalalabad,1139715,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,200331,34.42647,70.45153,573,http://www.yr.no/place/Afghanistan/Nangarhar/Jalalabad/forecast.xml
AF,Markaz-e Woluswalī-ye Āchīn,Markaz-e Woluswalī-ye Āchīn,Markaz-e Woluswalī-ye Āchīn,1469706,by,by,town,Afghanistan,Afghanistan,Afghanistan,15098,34.12583,70.70778,948,http://www.yr.no/place/Afghanistan/Nangarhar/Markaz-e_Woluswalī-ye_Āchīn/forecast.xml
AF,Bāsawul,Bāsawul,Bāsawul,1146822,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,6835,34.24749,70.87218,461,http://www.yr.no/place/Afghanistan/Nangarhar/Bāsawul/forecast.xml
AF,Bati,Bati,Bati,1120497,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.24563,70.72738,567,http://www.yr.no/place/Afghanistan/Nangarhar/Bati/forecast.xml
AF,Zor-Bazar,Zor-Bazar,Zor-Bazar,1120512,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.26352,70.18012,1198,http://www.yr.no/place/Afghanistan/Nangarhar/Zor-Bazar/forecast.xml
AF,Khāsh,Khāsh,Khāsh,1136863,by,by,town,Afghanistan,Afghanistan,Afghanistan,15133,31.52919,62.79055,578,http://www.yr.no/place/Afghanistan/Nimruz/Khāsh/forecast.xml
AF,Mīrābād,Mīrābād,Mīrābād,1133310,by,by,town,Afghanistan,Afghanistan,Afghanistan,14160,30.43624,61.8383,499,http://www.yr.no/place/Afghanistan/Nimruz/Mīrābād/forecast.xml
AF,Rūdbār,Rūdbār,Rūdbār,1128239,by,by,town,Afghanistan,Afghanistan,Afghanistan,11034,30.15,62.6,573,http://www.yr.no/place/Afghanistan/Nimruz/Rūdbār/forecast.xml
AF,Zīārat-e Amīrān Şāḩeb,Zīārat-e Amīrān Şāḩeb,Zīārat-e Amīrān Şāḩeb,1120635,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,30.96667,62.11667,476,http://www.yr.no/place/Afghanistan/Nimruz/Zīārat-e_Amīrān_Şāḩeb/forecast.xml
AF,Zaranj,Zaranj,Zaranj,1120985,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,0,30.96667,61.88333,483,http://www.yr.no/place/Afghanistan/Nimruz/Zaranj/forecast.xml
AF,Kandahar,Kandahar,Kandahar,1138336,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,391190,31.61332,65.71013,1010,http://www.yr.no/place/Afghanistan/Kandahar/Kandahar/forecast.xml
AF,Kōykak,Kōykak,Kōykak,1120486,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,31.58535,64.84258,845,http://www.yr.no/place/Afghanistan/Kandahar/Kōykak/forecast.xml
AF,Bāzār-e Panjwā’ī,Bāzār-e Panjwā’ī,Bāzār-e Panjwā’ī,1120496,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,31.54622,65.46,951,http://www.yr.no/place/Afghanistan/Kandahar/Bāzār-e_Panjwā’ī/forecast.xml
AF,Zōr Kārēz,Zōr Kārēz,Zōr Kārēz,1120539,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,31.28417,67.61592,2157,http://www.yr.no/place/Afghanistan/Kandahar/Zōr_Kārēz/forecast.xml
AF,Kunduz,Kunduz,Kunduz,1135689,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,161902,36.72896,68.857,391,http://www.yr.no/place/Afghanistan/Kunduz/Kunduz/forecast.xml
AF,Khanabad,Khanabad,Khanabad,1137168,by,by,city,Afghanistan,Afghanistan,Afghanistan,71531,36.6825,69.11556,490,http://www.yr.no/place/Afghanistan/Kunduz/Khanabad/forecast.xml
AF,Qarāwul,Qarāwul,Qarāwul,1129648,by,by,town,Afghanistan,Afghanistan,Afghanistan,24544,37.22019,68.78041,327,http://www.yr.no/place/Afghanistan/Kunduz/Qarāwul/forecast.xml
AF,Imām Şāḩib,Imām Şāḩib,Imām Şāḩib,1142545,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,9659,37.18897,68.93644,339,http://www.yr.no/place/Afghanistan/Kunduz/Imām_Şāḩib~1142545/forecast.xml
AF,Dasht-e Archī,Dasht-e Archī,Dasht-e Archī,1143838,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,8263,37.13333,69.16667,372,http://www.yr.no/place/Afghanistan/Kunduz/Dasht-e_Archī~1143838/forecast.xml
AF,Taloqan,Taloqan,Taloqan,1123004,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,64256,36.73605,69.53451,788,http://www.yr.no/place/Afghanistan/Takhar/Taloqan/forecast.xml
AF,Rustāq,Rustāq,Rustāq,1128265,by,by,town,Afghanistan,Afghanistan,Afghanistan,25636,37.12604,69.83045,1323,http://www.yr.no/place/Afghanistan/Takhar/Rustāq~1128265/forecast.xml
AF,Ārt Khwājah,Ārt Khwājah,Ārt Khwājah,1148106,by,by,town,Afghanistan,Afghanistan,Afghanistan,18623,37.08571,69.47958,474,http://www.yr.no/place/Afghanistan/Takhar/Ārt_Khwājah~1148106/forecast.xml
AF,Farkhār,Farkhār,Farkhār,1142239,by,by,town,Afghanistan,Afghanistan,Afghanistan,10480,36.57288,69.85783,1135,http://www.yr.no/place/Afghanistan/Takhar/Farkhār~1142239/forecast.xml
AF,Yangī Qal‘ah,Yangī Qal‘ah,Yangī Qal‘ah,1121271,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,6541,37.46572,69.61131,496,http://www.yr.no/place/Afghanistan/Takhar/Yangī_Qal‘ah~1121271/forecast.xml
AF,Woluswālī Behsūd,Woluswālī Behsūd,Woluswālī Behsūd,1120473,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.34528,67.90639,2935,http://www.yr.no/place/Afghanistan/Vardak/Woluswālī_Behsūd/forecast.xml
AF,Kōṯah-ye ‘As̲h̲rō,Kōṯah-ye ‘As̲h̲rō,Kōṯah-ye ‘As̲h̲rō,1120482,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.44833,68.79472,2221,http://www.yr.no/place/Afghanistan/Vardak/Kōṯah-ye_‘As̲h̲rō/forecast.xml
AF,Z̄ūlfaqār Khēl,Z̄ūlfaqār Khēl,Z̄ūlfaqār Khēl,1120519,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.1575,68.50139,2277,http://www.yr.no/place/Afghanistan/Vardak/Z̄ūlfaqār_Khēl/forecast.xml
AF,Zīāratak,Zīāratak,Zīāratak,1120636,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,34.5708,67.70483,3088,http://www.yr.no/place/Afghanistan/Vardak/Zīāratak/forecast.xml
AF,Maīdān Shahr,Maīdān Shahr,Maīdān Shahr,1456960,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,1600,34.39561,68.86618,2176,http://www.yr.no/place/Afghanistan/Vardak/Maīdān_Shahr/forecast.xml
AF,Maīdān Shahr,Maīdān Shahr,Maīdān Shahr,1456960,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,1600,34.39561,68.86618,2176,http://www.yr.no/place/Afghanistan/Vardak/Maīdān_Shahr/forecast.xml
AF,Qalāt,Qalāt,Qalāt,1130131,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,12191,32.10575,66.90833,1558,http://www.yr.no/place/Afghanistan/Zabol/Qalāt/forecast.xml
AF,Kārēz,Kārēz,Kārēz,1120472,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,31.96944,67.86276,2429,http://www.yr.no/place/Afghanistan/Zabol/Kārēz~1120472/forecast.xml
AF,Ks̲h̲êtah Kêlay,Ks̲h̲êtah Kêlay,Ks̲h̲êtah Kêlay,1120476,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,32.08834,67.69244,2176,http://www.yr.no/place/Afghanistan/Zabol/Ks̲h̲êtah_Kêlay/forecast.xml
AF,Gumbad,Gumbad,Gumbad,1120490,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,32.1822,66.42856,1331,http://www.yr.no/place/Afghanistan/Zabol/Gumbad/forecast.xml
AF,Zēṟ Sang Kêlay,Zēṟ Sang Kêlay,Zēṟ Sang Kêlay,1120573,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,32.72044,66.77124,2581,http://www.yr.no/place/Afghanistan/Zabol/Zēṟ_Sang_Kêlay/forecast.xml
AF,Zarghūn Shahr,Zarghūn Shahr,Zarghūn Shahr,1120863,by,by,town,Afghanistan,Afghanistan,Afghanistan,13737,32.84734,68.44573,2114,http://www.yr.no/place/Afghanistan/Paktika/Zarghūn_Shahr~1120863/forecast.xml
AF,Zaṟah Sharan,Zaṟah Sharan,Zaṟah Sharan,1120879,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,7366,33.14667,68.79167,2141,http://www.yr.no/place/Afghanistan/Paktika/Zaṟah_Sharan/forecast.xml
AF,Kōṯwāl,Kōṯwāl,Kōṯwāl,1120477,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.14611,68.75583,2128,http://www.yr.no/place/Afghanistan/Paktika/Kōṯwāl/forecast.xml
AF,Zūtnī Khēl,Zūtnī Khēl,Zūtnī Khēl,1120505,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,33.36048,68.97386,2119,http://www.yr.no/place/Afghanistan/Paktia/Zūtnī_Khēl/forecast.xml
AF,Zōṟ Khalatah,Zōṟ Khalatah,Zōṟ Khalatah,1120545,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,32.87223,68.54964,2090,http://www.yr.no/place/Afghanistan/Paktika/Zōṟ_Khalatah/forecast.xml
AF,Mazar-e Sharif,Mazar-e Sharif,Mazari Sharif,1133616,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,303282,36.70904,67.11087,357,http://www.yr.no/place/Afghanistan/Balkh/Mazari_Sharif/forecast.xml
AF,Balkh,Balkh,Balkh,1147290,by,by,city,Afghanistan,Afghanistan,Afghanistan,114883,36.75635,66.8972,334,http://www.yr.no/place/Afghanistan/Balkh/Balkh/forecast.xml
AF,Khulm,Khulm,Khulm,1136575,by,by,city,Afghanistan,Afghanistan,Afghanistan,64933,36.69736,67.69826,460,http://www.yr.no/place/Afghanistan/Balkh/Khulm~1136575/forecast.xml
AF,Qarchī Gak,Qarchī Gak,Qarchī Gak,1129636,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,8942,37.03999,66.78891,298,http://www.yr.no/place/Afghanistan/Balkh/Qarchī_Gak/forecast.xml
AF,Zuzan,Zuzan,Zuzan,1120537,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,36.76956,66.94828,322,http://www.yr.no/place/Afghanistan/Balkh/Zuzan~1120537/forecast.xml
AF,Shibirghān,Shibirghān,Shibirghān,1125444,regionshovudstad,regionshovedstad,regional capital,Afghanistan,Afghanistan,Afghanistan,55641,36.66757,65.7529,362,http://www.yr.no/place/Afghanistan/Jowzjan/Shibirghān/forecast.xml
AF,Qarqīn,Qarqīn,Qarqīn,1129516,by,by,town,Afghanistan,Afghanistan,Afghanistan,15018,37.41853,66.04358,252,http://www.yr.no/place/Afghanistan/Jowzjan/Qarqīn~1129516/forecast.xml
AF,Larkird,Larkird,Larkird,1134762,by,by,town,Afghanistan,Afghanistan,Afghanistan,11635,35.48936,66.66409,1867,http://www.yr.no/place/Afghanistan/Sar-e_Pol/Larkird/forecast.xml
AF,Zow,Zow,Zow,1120791,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,35.42769,66.69422,2453,http://www.yr.no/place/Afghanistan/Sar-e_Pol/Zow/forecast.xml
AF,Z̄aghdalah,Z̄aghdalah,Z̄aghdalah,1121119,folkesett stad,befolket sted,populated place,Afghanistan,Afghanistan,Afghanistan,0,36.49266,65.80674,421,http://www.yr.no/place/Afghanistan/Jowzjan/Z̄aghdalah/forecast.xml
